sample_id,family_id,well_id,depth_m,fold_id,truth_model_domain,prediction_model_domain,truth_physical,prediction_physical_unclipped,prediction_physical_bounded
reservoir_property_p51_r1-bf1867f66d04e9d0e122,15/9-F-11,15/9-F-11 B,3978.9,2,0.153999999166,0.167416497111,0.153999999166,0.167416497111,0.167416497111
reservoir_property_p51_r1-0b6cbb6c34c844212bad,15/9-F-11,15/9-F-11 B,3980.9,2,0.123000003397,0.143684294938,0.123000003397,0.143684294938,0.143684294938
reservoir_property_p51_r1-1c078d095488e7b41962,15/9-F-11,15/9-F-11 B,3982.9,2,0.157000005245,0.158237843789,0.157000005245,0.158237843789,0.158237843789
reservoir_property_p51_r1-3fd8402d0220a4fd6ff2,15/9-F-11,15/9-F-11 B,3984.9,2,0.159999996424,0.162189477872,0.159999996424,0.162189477872,0.162189477872
reservoir_property_p51_r1-e2a74599662717b919c2,15/9-F-11,15/9-F-11 B,3986.9,2,0.165999993682,0.172529281167,0.165999993682,0.172529281167,0.172529281167
reservoir_property_p51_r1-f15892b251b1b3621d49,15/9-F-11,15/9-F-11 B,3988.9,2,0.181999996305,0.179089883545,0.181999996305,0.179089883545,0.179089883545
reservoir_property_p51_r1-5bc77287a7d1f97e5230,15/9-F-11,15/9-F-11 B,3990.9,2,0.193000003695,0.198276099711,0.193000003695,0.198276099711,0.198276099711
reservoir_property_p51_r1-6c4f8042683c3112401a,15/9-F-11,15/9-F-11 B,3992.9,2,0.238000005484,0.224411200533,0.238000005484,0.224411200533,0.224411200533
reservoir_property_p51_r1-d6f61cea45693ee18f7e,15/9-F-11,15/9-F-11 B,3994.9,2,0.221000000834,0.228732574437,0.221000000834,0.228732574437,0.228732574437
reservoir_property_p51_r1-103377daf7abc224652b,15/9-F-11,15/9-F-11 B,3996.9,2,0.259999990463,0.249306709237,0.259999990463,0.249306709237,0.249306709237
reservoir_property_p51_r1-3f3bf94272081977acf3,15/9-F-11,15/9-F-11 B,3998.9,2,0.259999990463,0.248235085787,0.259999990463,0.248235085787,0.248235085787
reservoir_property_p51_r1-eaf5ec3101fce153b35d,15/9-F-11,15/9-F-11 B,4000.9,2,0.216000005603,0.228843054124,0.216000005603,0.228843054124,0.228843054124
reservoir_property_p51_r1-350133160447aaf5c128,15/9-F-11,15/9-F-11 B,4002.9,2,0.25799998641,0.236362228726,0.25799998641,0.236362228726,0.236362228726
reservoir_property_p51_r1-d619a92db34baefc6d6e,15/9-F-11,15/9-F-11 B,4004.9,2,0.226999998093,0.197816651075,0.226999998093,0.197816651075,0.197816651075
reservoir_property_p51_r1-1a9d818a909787dc038b,15/9-F-11,15/9-F-11 B,4006.9,2,0.0370000004768,0.130256412146,0.0370000004768,0.130256412146,0.130256412146
reservoir_property_p51_r1-bfd5312370a3afcebf79,15/9-F-11,15/9-F-11 B,4008.9,2,0.143000006676,0.11660618789,0.143000006676,0.11660618789,0.11660618789
reservoir_property_p51_r1-cf5668a87a24a9cacf22,15/9-F-11,15/9-F-11 B,4010.9,2,0.155000001192,0.136643052147,0.155000001192,0.136643052147,0.136643052147
reservoir_property_p51_r1-f08d59ce32161f8f9eff,15/9-F-11,15/9-F-11 B,4012.9,2,0.156000003219,0.149796072364,0.156000003219,0.149796072364,0.149796072364
reservoir_property_p51_r1-bc8bc460e2246b8c1f9c,15/9-F-11,15/9-F-11 B,4014.9,2,0.133000001311,0.146169043348,0.133000001311,0.146169043348,0.146169043348
reservoir_property_p51_r1-b5965a0b3745c6e60fab,15/9-F-11,15/9-F-11 B,4016.9,2,0.153999999166,0.150257883687,0.153999999166,0.150257883687,0.150257883687
reservoir_property_p51_r1-80412192bdb4f5bcc8a8,15/9-F-11,15/9-F-11 B,4018.9,2,0.188999995589,0.175460297455,0.188999995589,0.175460297455,0.175460297455
reservoir_property_p51_r1-a10ab47c2059ce19a72e,15/9-F-11,15/9-F-11 B,4020.9,2,0.193000003695,0.196751808239,0.193000003695,0.196751808239,0.196751808239
reservoir_property_p51_r1-4a2a17bfb3dd44a422f7,15/9-F-11,15/9-F-11 B,4022.9,2,0.239999994636,0.221619603428,0.239999994636,0.221619603428,0.221619603428
reservoir_property_p51_r1-c18d9770c9dc40f7db00,15/9-F-11,15/9-F-11 B,4024.9,2,0.252999991179,0.226123138443,0.252999991179,0.226123138443,0.226123138443
reservoir_property_p51_r1-4600042dcf1eb528a2d3,15/9-F-11,15/9-F-11 B,4026.9,2,0.216000005603,0.183396523125,0.216000005603,0.183396523125,0.183396523125
reservoir_property_p51_r1-ec40dd0f9287ec0773b5,15/9-F-11,15/9-F-11 B,4028.9,2,0.101000003517,0.163827078756,0.101000003517,0.163827078756,0.163827078756
reservoir_property_p51_r1-0c54cc2014c1975af1f3,15/9-F-11,15/9-F-11 B,4030.9,2,0.239999994636,0.203970579548,0.239999994636,0.203970579548,0.203970579548
reservoir_property_p51_r1-f2e6f0f8a7dbb95d52d8,15/9-F-11,15/9-F-11 B,4032.9,2,0.234999999404,0.234410455083,0.234999999404,0.234410455083,0.234410455083
reservoir_property_p51_r1-00a4972a49b8361f20a0,15/9-F-11,15/9-F-11 B,4034.9,2,0.264999985695,0.248482045647,0.264999985695,0.248482045647,0.248482045647
reservoir_property_p51_r1-39a745a7c3b677f873ed,15/9-F-11,15/9-F-11 B,4036.9,2,0.270999997854,0.25729742868,0.270999997854,0.25729742868,0.25729742868
reservoir_property_p51_r1-4268ac9cea09589b1e3f,15/9-F-11,15/9-F-11 B,4038.9,2,0.27500000596,0.260982943107,0.27500000596,0.260982943107,0.260982943107
reservoir_property_p51_r1-8e22ede83d5f17594a06,15/9-F-11,15/9-F-11 B,4040.9,2,0.268999993801,0.224938095798,0.268999993801,0.224938095798,0.224938095798
reservoir_property_p51_r1-ea66a1ef35f26060ee05,15/9-F-11,15/9-F-11 B,4042.9,2,0.118000000715,0.178303380472,0.118000000715,0.178303380472,0.178303380472
reservoir_property_p51_r1-ad0df1a33c8308a43a37,15/9-F-11,15/9-F-11 B,4044.9,2,0.223000004888,0.18220091258,0.223000004888,0.18220091258,0.18220091258
reservoir_property_p51_r1-fea83723eca310ac6919,15/9-F-11,15/9-F-11 B,4046.9,2,0.231000006199,0.216097521752,0.231000006199,0.216097521752,0.216097521752
reservoir_property_p51_r1-ad686851b9b9aaa8b8fd,15/9-F-11,15/9-F-11 B,4048.9,2,0.234999999404,0.20452962861,0.234999999404,0.20452962861,0.20452962861
reservoir_property_p51_r1-834c036f9e90ef632088,15/9-F-11,15/9-F-11 B,4050.9,2,0.207000002265,0.182441595636,0.207000002265,0.182441595636,0.182441595636
reservoir_property_p51_r1-a3f3cac77a4ed4f8a3c7,15/9-F-11,15/9-F-11 B,4052.9,2,0.232999995351,0.182432906128,0.232999995351,0.182432906128,0.182432906128
reservoir_property_p51_r1-2e6f42addf722d4e83f3,15/9-F-11,15/9-F-11 B,4054.9,2,0.240999996662,0.213552160311,0.240999996662,0.213552160311,0.213552160311
reservoir_property_p51_r1-7b45973f085b3e33897f,15/9-F-11,15/9-F-11 B,4056.9,2,0.230000004172,0.181075453,0.230000004172,0.181075453,0.181075453
reservoir_property_p51_r1-19fc471e15f288982624,15/9-F-11,15/9-F-11 B,4058.9,2,0.150999993086,0.153393706434,0.150999993086,0.153393706434,0.153393706434
reservoir_property_p51_r1-847ce1d787b6102704d1,15/9-F-11,15/9-F-11 B,4060.9,2,0.0689999982715,0.102114526223,0.0689999982715,0.102114526223,0.102114526223
reservoir_property_p51_r1-c5e422de3f8b9c767206,15/9-F-11,15/9-F-11 B,4062.9,2,0.0780000016093,0.115640850536,0.0780000016093,0.115640850536,0.115640850536
reservoir_property_p51_r1-a8175ffeb7ac905ef983,15/9-F-11,15/9-F-11 B,4064.9,2,0.194999992847,0.191199907021,0.194999992847,0.191199907021,0.191199907021
reservoir_property_p51_r1-c10fa44a197027818e83,15/9-F-11,15/9-F-11 B,4066.9,2,0.245000004768,0.224858114535,0.245000004768,0.224858114535,0.224858114535
reservoir_property_p51_r1-9d71f55097e1131b28d5,15/9-F-11,15/9-F-11 B,4068.9,2,0.256999999285,0.24420258971,0.256999999285,0.24420258971,0.24420258971
reservoir_property_p51_r1-a8c550f8318d16a3daf4,15/9-F-11,15/9-F-11 B,4070.9,2,0.256999999285,0.250345408061,0.256999999285,0.250345408061,0.250345408061
reservoir_property_p51_r1-3740507b6a71df17ce0d,15/9-F-11,15/9-F-11 B,4072.9,2,0.259999990463,0.250656613876,0.259999990463,0.250656613876,0.250656613876
reservoir_property_p51_r1-5c2fdaa5fcefea10392f,15/9-F-11,15/9-F-11 B,4074.9,2,0.256999999285,0.235787043293,0.256999999285,0.235787043293,0.235787043293
reservoir_property_p51_r1-01f15f9bb9b1a3ed192a,15/9-F-11,15/9-F-11 B,4076.9,2,0.137999996543,0.175975889429,0.137999996543,0.175975889429,0.175975889429
reservoir_property_p51_r1-023ebcf3aa9dbde82c84,15/9-F-11,15/9-F-11 B,4078.9,2,0.126000002027,0.136691081574,0.126000002027,0.136691081574,0.136691081574
reservoir_property_p51_r1-718e11b11684e1673538,15/9-F-11,15/9-F-11 B,4080.9,2,0.120999999344,0.127123870936,0.120999999344,0.127123870936,0.127123870936
reservoir_property_p51_r1-628e122c3c815a232296,15/9-F-11,15/9-F-11 B,4082.9,2,0.108999997377,0.110624376551,0.108999997377,0.110624376551,0.110624376551
reservoir_property_p51_r1-060c103c5c26cd2095aa,15/9-F-11,15/9-F-11 B,4084.9,2,0.111000001431,0.121738205172,0.111000001431,0.121738205172,0.121738205172
reservoir_property_p51_r1-8221528baa1ad56f3d71,15/9-F-11,15/9-F-11 B,4086.9,2,0.0920000001788,0.123908413038,0.0920000001788,0.123908413038,0.123908413038
reservoir_property_p51_r1-a98a240555aa5c5947dc,15/9-F-11,15/9-F-11 B,4088.9,2,0.190999999642,0.17302355266,0.190999999642,0.17302355266,0.17302355266
reservoir_property_p51_r1-dd0b88a63ef3160fb71f,15/9-F-11,15/9-F-11 B,4090.9,2,0.239999994636,0.227086791543,0.239999994636,0.227086791543,0.227086791543
reservoir_property_p51_r1-5ff8717e0fc5379c5d0f,15/9-F-11,15/9-F-11 B,4092.9,2,0.187000006437,0.183169215959,0.187000006437,0.183169215959,0.183169215959
reservoir_property_p51_r1-e158b83d8c77964d0fe7,15/9-F-11,15/9-F-11 B,4094.9,2,0.197999998927,0.159524029058,0.197999998927,0.159524029058,0.159524029058
reservoir_property_p51_r1-6b12bd46d6e6357564cf,15/9-F-11,15/9-F-11 B,4096.9,2,0.135000005364,0.148269450502,0.135000005364,0.148269450502,0.148269450502
reservoir_property_p51_r1-9d23dc62522ec5d28dae,15/9-F-11,15/9-F-11 B,4098.9,2,0.0909999981523,0.12910802497,0.0909999981523,0.12910802497,0.12910802497
reservoir_property_p51_r1-69b8fcf8d7183ee4a478,15/9-F-11,15/9-F-11 B,4100.9,2,0.119999997318,0.133187022639,0.119999997318,0.133187022639,0.133187022639
reservoir_property_p51_r1-f312bc8f73429a0a30f6,15/9-F-11,15/9-F-11 B,4102.9,2,0.143999993801,0.129197850465,0.143999993801,0.129197850465,0.129197850465
reservoir_property_p51_r1-c21f3b1866e23aa01510,15/9-F-11,15/9-F-11 B,4104.9,2,0.0399999991059,0.10448075446,0.0399999991059,0.10448075446,0.10448075446
reservoir_property_p51_r1-d9f76c346095fb05f5a4,15/9-F-11,15/9-F-11 B,4106.9,2,0.0370000004768,0.105438303453,0.0370000004768,0.105438303453,0.105438303453
reservoir_property_p51_r1-2f3fa235db04751545b2,15/9-F-11,15/9-F-11 B,4108.9,2,0.148000001907,0.150945901464,0.148000001907,0.150945901464,0.150945901464
reservoir_property_p51_r1-3a11daf810800f737cee,15/9-F-11,15/9-F-11 B,4110.9,2,0.233999997377,0.220311397757,0.233999997377,0.220311397757,0.220311397757
reservoir_property_p51_r1-b9aa2d943e81066721f3,15/9-F-11,15/9-F-11 B,4112.9,2,0.216000005603,0.219923090951,0.216000005603,0.219923090951,0.219923090951
reservoir_property_p51_r1-e3f9056f235f478ff385,15/9-F-11,15/9-F-11 B,4114.9,2,0.194999992847,0.207607531615,0.194999992847,0.207607531615,0.207607531615
reservoir_property_p51_r1-730e31cde2ae928d4245,15/9-F-11,15/9-F-11 B,4116.9,2,0.216000005603,0.208713575609,0.216000005603,0.208713575609,0.208713575609
reservoir_property_p51_r1-7f107a0a214c7d8b2a3a,15/9-F-11,15/9-F-11 B,4118.9,2,0.212999999523,0.2192927223,0.212999999523,0.2192927223,0.2192927223
reservoir_property_p51_r1-03d4a863e350517a6942,15/9-F-11,15/9-F-11 B,4120.9,2,0.223000004888,0.220675072406,0.223000004888,0.220675072406,0.220675072406
reservoir_property_p51_r1-4117ae0171cc8baf4a07,15/9-F-11,15/9-F-11 B,4122.9,2,0.171000003815,0.192697084843,0.171000003815,0.192697084843,0.192697084843
reservoir_property_p51_r1-2659a88c9907b6650219,15/9-F-11,15/9-F-11 B,4124.9,2,0.216000005603,0.201483431992,0.216000005603,0.201483431992,0.201483431992
reservoir_property_p51_r1-83db7934ba30b88ad7fd,15/9-F-11,15/9-F-11 B,4126.9,2,0.223000004888,0.224641311979,0.223000004888,0.224641311979,0.224641311979
reservoir_property_p51_r1-353636eb86bcbb2f0032,15/9-F-11,15/9-F-11 B,4128.9,2,0.194999992847,0.208860421097,0.194999992847,0.208860421097,0.208860421097
reservoir_property_p51_r1-938910b013253c2b112e,15/9-F-11,15/9-F-11 B,4130.9,2,0.209000006318,0.20802826172,0.209000006318,0.20802826172,0.20802826172
reservoir_property_p51_r1-3287805e22f7f374832d,15/9-F-11,15/9-F-11 B,4132.9,2,0.217999994755,0.22286502284,0.217999994755,0.22286502284,0.22286502284
reservoir_property_p51_r1-9380218b99dd1b3e835d,15/9-F-11,15/9-F-11 B,4134.9,2,0.219999998808,0.227598761784,0.219999998808,0.227598761784,0.227598761784
reservoir_property_p51_r1-a7ae3a177e4b6c03fe5c,15/9-F-11,15/9-F-11 B,4136.9,2,0.221000000834,0.228107366545,0.221000000834,0.228107366545,0.228107366545
reservoir_property_p51_r1-084f254e59c90cba664f,15/9-F-11,15/9-F-11 B,4138.9,2,0.221000000834,0.227464467051,0.221000000834,0.227464467051,0.227464467051
reservoir_property_p51_r1-3e4895a8352056ae374d,15/9-F-11,15/9-F-11 B,4140.9,2,0.223000004888,0.223923135533,0.223000004888,0.223923135533,0.223923135533
reservoir_property_p51_r1-35d1ccd8abe1cbff24e7,15/9-F-11,15/9-F-11 B,4142.9,2,0.209000006318,0.208355016665,0.209000006318,0.208355016665,0.208355016665
reservoir_property_p51_r1-b29f40428d09c8138e9e,15/9-F-11,15/9-F-11 B,4144.9,2,0.172000005841,0.190645728222,0.172000005841,0.190645728222,0.190645728222
reservoir_property_p51_r1-64c6851468f2f0c21171,15/9-F-11,15/9-F-11 B,4146.9,2,0.201000005007,0.197816286693,0.201000005007,0.197816286693,0.197816286693
reservoir_property_p51_r1-08a1d4d0160303eb186c,15/9-F-11,15/9-F-11 B,4148.9,2,0.212999999523,0.212911816866,0.212999999523,0.212911816866,0.212911816866
reservoir_property_p51_r1-48ddac98d42bee02f076,15/9-F-11,15/9-F-11 B,4150.9,2,0.225999996066,0.216982394993,0.225999996066,0.216982394993,0.216982394993
reservoir_property_p51_r1-31112aab03481e38c806,15/9-F-11,15/9-F-11 B,4152.9,2,0.208000004292,0.214522052952,0.208000004292,0.214522052952,0.214522052952
reservoir_property_p51_r1-fd5482f8316087406f94,15/9-F-11,15/9-F-11 B,4154.9,2,0.204999998212,0.208545153722,0.204999998212,0.208545153722,0.208545153722
reservoir_property_p51_r1-168f226e9ab761e42316,15/9-F-11,15/9-F-11 B,4156.9,2,0.209999993443,0.213093208234,0.209999993443,0.213093208234,0.213093208234
reservoir_property_p51_r1-635f3bb41fc17d09e5ba,15/9-F-11,15/9-F-11 B,4158.9,2,0.212999999523,0.218501865847,0.212999999523,0.218501865847,0.218501865847
reservoir_property_p51_r1-864150d730be790c68b2,15/9-F-11,15/9-F-11 B,4160.9,2,0.209999993443,0.21373749452,0.209999993443,0.21373749452,0.21373749452
reservoir_property_p51_r1-ef0ce68356424dddf37e,15/9-F-11,15/9-F-11 B,4162.9,2,0.208000004292,0.211625448341,0.208000004292,0.211625448341,0.211625448341
reservoir_property_p51_r1-45e1637f256221c2e5e9,15/9-F-11,15/9-F-11 B,4164.9,2,0.21400000155,0.216349414192,0.21400000155,0.216349414192,0.216349414192
reservoir_property_p51_r1-afa247f6526f17bda75d,15/9-F-11,15/9-F-11 B,4166.9,2,0.225999996066,0.2218353665,0.225999996066,0.2218353665,0.2218353665
reservoir_property_p51_r1-685dcfc387fccc5ca172,15/9-F-11,15/9-F-11 B,4168.9,2,0.212999999523,0.217479554865,0.212999999523,0.217479554865,0.217479554865
reservoir_property_p51_r1-47000bb96f81f8366c46,15/9-F-11,15/9-F-11 B,4170.9,2,0.201000005007,0.206339423846,0.201000005007,0.206339423846,0.206339423846
reservoir_property_p51_r1-e5f70f2b2c15727eed5a,15/9-F-11,15/9-F-11 B,4172.9,2,0.202999994159,0.20435593685,0.202999994159,0.20435593685,0.20435593685
reservoir_property_p51_r1-f1433220356a0f12d03d,15/9-F-11,15/9-F-11 B,4174.9,2,0.208000004292,0.20781885948,0.208000004292,0.20781885948,0.20781885948
reservoir_property_p51_r1-49dd96d7fa44b33d9981,15/9-F-11,15/9-F-11 B,4176.9,2,0.209000006318,0.207273653422,0.209000006318,0.207273653422,0.207273653422
reservoir_property_p51_r1-6ca9a0667450d1508c5b,15/9-F-11,15/9-F-11 B,4178.9,2,0.209999993443,0.209801726073,0.209999993443,0.209801726073,0.209801726073
reservoir_property_p51_r1-97a19b8d50cdd97be658,15/9-F-11,15/9-F-11 B,4180.9,2,0.223000004888,0.211020077414,0.223000004888,0.211020077414,0.211020077414
reservoir_property_p51_r1-a3fd32435ef7a15de465,15/9-F-11,15/9-F-11 B,4182.9,2,0.212999999523,0.210455160019,0.212999999523,0.210455160019,0.210455160019
reservoir_property_p51_r1-4ab2f94785aa585c035e,15/9-F-11,15/9-F-11 B,4184.9,2,0.22499999404,0.21338333108,0.22499999404,0.21338333108,0.21338333108
reservoir_property_p51_r1-176f7b5f0eccad45766b,15/9-F-11,15/9-F-11 B,4186.9,2,0.194000005722,0.216394275088,0.194000005722,0.216394275088,0.216394275088
reservoir_property_p51_r1-4c24557dbb749e47b6ec,15/9-F-11,15/9-F-11 B,4188.9,2,0.266000002623,0.243079188526,0.266000002623,0.243079188526,0.243079188526
reservoir_property_p51_r1-741028ccdab5d36b08f3,15/9-F-11,15/9-F-11 B,4190.9,2,0.259999990463,0.257794505319,0.259999990463,0.257794505319,0.257794505319
reservoir_property_p51_r1-6da9e9521746b5c2c2e8,15/9-F-11,15/9-F-11 B,4192.9,2,0.263000011444,0.258760981513,0.263000011444,0.258760981513,0.258760981513
reservoir_property_p51_r1-2768be308e105ad071ce,15/9-F-11,15/9-F-11 B,4194.9,2,0.256000012159,0.252105441005,0.256000012159,0.252105441005,0.252105441005
reservoir_property_p51_r1-56d387a244a2a613d009,15/9-F-11,15/9-F-11 B,4196.9,2,0.268000006676,0.253954335132,0.268000006676,0.253954335132,0.253954335132
reservoir_property_p51_r1-51594ca32a972912d2cc,15/9-F-11,15/9-F-11 B,4198.9,2,0.268999993801,0.255914461673,0.268999993801,0.255914461673,0.255914461673
reservoir_property_p51_r1-499de8e3611fc73a67eb,15/9-F-11,15/9-F-11 B,4200.9,2,0.264999985695,0.255550747723,0.264999985695,0.255550747723,0.255550747723
reservoir_property_p51_r1-4003a6d690f9b8edd990,15/9-F-11,15/9-F-11 B,4202.9,2,0.264999985695,0.251716679861,0.264999985695,0.251716679861,0.251716679861
reservoir_property_p51_r1-4c09a64b4956b4bac7f2,15/9-F-11,15/9-F-11 B,4204.9,2,0.256000012159,0.245928275761,0.256000012159,0.245928275761,0.245928275761
reservoir_property_p51_r1-db9e24fe25028261c619,15/9-F-11,15/9-F-11 B,4206.9,2,0.256000012159,0.242929421598,0.256000012159,0.242929421598,0.242929421598
reservoir_property_p51_r1-2adf5f4019726f29c6af,15/9-F-11,15/9-F-11 B,4208.9,2,0.247999995947,0.238752636987,0.247999995947,0.238752636987,0.238752636987
reservoir_property_p51_r1-7cc962a1c7b96c1a5633,15/9-F-11,15/9-F-11 B,4210.9,2,0.248999997973,0.2337037205,0.248999997973,0.2337037205,0.2337037205
reservoir_property_p51_r1-e33306c1e08cab504e1c,15/9-F-11,15/9-F-11 B,4212.9,2,0.25,0.235059490653,0.25,0.235059490653,0.235059490653
reservoir_property_p51_r1-20b2a95e88e80f2d075b,15/9-F-11,15/9-F-11 B,4214.9,2,0.252000004053,0.239134869125,0.252000004053,0.239134869125,0.239134869125
reservoir_property_p51_r1-c9dae570e33429f80bd0,15/9-F-11,15/9-F-11 B,4216.9,2,0.248999997973,0.24262853655,0.248999997973,0.24262853655,0.24262853655
reservoir_property_p51_r1-0db980d395c7275790fe,15/9-F-11,15/9-F-11 B,4218.9,2,0.244000002742,0.236049810636,0.244000002742,0.236049810636,0.236049810636
reservoir_property_p51_r1-f0e0827d68ce171a8320,15/9-F-11,15/9-F-11 B,4220.9,2,0.243000000715,0.214169170112,0.243000000715,0.214169170112,0.214169170112
reservoir_property_p51_r1-34321ad417630df303c3,15/9-F-11,15/9-F-11 B,4222.9,2,0.143999993801,0.149848443731,0.143999993801,0.149848443731,0.149848443731
reservoir_property_p51_r1-0c88ffee9dccbf292171,15/9-F-11,15/9-F-11 B,4224.9,2,0.133000001311,0.140234796201,0.133000001311,0.140234796201,0.140234796201
reservoir_property_p51_r1-63b006b36d3b97e00ef8,15/9-F-11,15/9-F-11 B,4226.9,2,0.166999995708,0.163514454566,0.166999995708,0.163514454566,0.163514454566
reservoir_property_p51_r1-1f68c1f10a2b1a92050e,15/9-F-11,15/9-F-11 B,4228.9,2,0.216999992728,0.2149129747,0.216999992728,0.2149129747,0.2149129747
reservoir_property_p51_r1-85ecacbc64d09f438326,15/9-F-11,15/9-F-11 B,4230.9,2,0.252999991179,0.240851344602,0.252999991179,0.240851344602,0.240851344602
reservoir_property_p51_r1-f709652e58e333872ab1,15/9-F-11,15/9-F-11 B,4232.9,2,0.247999995947,0.244072632954,0.247999995947,0.244072632954,0.244072632954
reservoir_property_p51_r1-c6a715929a6af97ab236,15/9-F-11,15/9-F-11 B,4234.9,2,0.250999987125,0.244168700772,0.250999987125,0.244168700772,0.244168700772
reservoir_property_p51_r1-59474270abf3088f73a5,15/9-F-11,15/9-F-11 B,4236.9,2,0.239999994636,0.211867373717,0.239999994636,0.211867373717,0.211867373717
reservoir_property_p51_r1-9862fbe2b5182588d72c,15/9-F-11,15/9-F-11 B,4238.9,2,0.0839999988675,0.156071321924,0.0839999988675,0.156071321924,0.156071321924
reservoir_property_p51_r1-93d3ba77f92bab877169,15/9-F-11,15/9-F-11 B,4240.9,2,0.0649999976158,0.0818684780602,0.0649999976158,0.0818684780602,0.0818684780602
reservoir_property_p51_r1-7203cd72405e3be7a85e,15/9-F-11,15/9-F-11 B,4242.9,2,0.0289999991655,0.105912020074,0.0289999991655,0.105912020074,0.105912020074
reservoir_property_p51_r1-0f61afcbbb31f41178e9,15/9-F-11,15/9-F-11 B,4244.9,2,0.224000006914,0.187900211628,0.224000006914,0.187900211628,0.187900211628
reservoir_property_p51_r1-9f5266858c45014a2397,15/9-F-11,15/9-F-11 B,4246.9,2,0.238999992609,0.221110278693,0.238999992609,0.221110278693,0.221110278693
reservoir_property_p51_r1-efb005b6c765d880140f,15/9-F-11,15/9-F-11 B,4248.9,2,0.223000004888,0.209314487733,0.223000004888,0.209314487733,0.209314487733
reservoir_property_p51_r1-86e45c16059467eafbe6,15/9-F-11,15/9-F-11 B,4250.9,2,0.190999999642,0.182093679679,0.190999999642,0.182093679679,0.182093679679
reservoir_property_p51_r1-13161782af850160b633,15/9-F-11,15/9-F-11 B,4252.9,2,0.189999997616,0.173186693978,0.189999997616,0.173186693978,0.173186693978
reservoir_property_p51_r1-f2f105a94d6c63e41109,15/9-F-11,15/9-F-11 B,4254.9,2,0.168999999762,0.144327964797,0.168999999762,0.144327964797,0.144327964797
reservoir_property_p51_r1-c69b61af7cf583705ce4,15/9-F-11,15/9-F-11 B,4256.9,2,0.0299999993294,0.110768943528,0.0299999993294,0.110768943528,0.110768943528
reservoir_property_p51_r1-dedd2f73714749b745af,15/9-F-11,15/9-F-11 B,4258.9,2,0.159999996424,0.132109220435,0.159999996424,0.132109220435,0.132109220435
reservoir_property_p51_r1-09a4d158f79659f45523,15/9-F-11,15/9-F-11 B,4260.9,2,0.140000000596,0.146254405063,0.140000000596,0.146254405063,0.146254405063
reservoir_property_p51_r1-9242053a11d9315188d1,15/9-F-11,15/9-F-11 B,4262.9,2,0.122000001371,0.155870776409,0.122000001371,0.155870776409,0.155870776409
reservoir_property_p51_r1-7fcce9239a4dcc3a39ed,15/9-F-11,15/9-F-11 B,4264.9,2,0.165000006557,0.181079970565,0.165000006557,0.181079970565,0.181079970565
reservoir_property_p51_r1-a18767f0ba4db7b10af1,15/9-F-11,15/9-F-11 B,4266.9,2,0.217999994755,0.202985005059,0.217999994755,0.202985005059,0.202985005059
reservoir_property_p51_r1-b7de8f1bd551b2bc1f1e,15/9-F-11,15/9-F-11 B,4268.9,2,0.211999997497,0.217125573313,0.211999997497,0.217125573313,0.217125573313
reservoir_property_p51_r1-34ef50298fba454f7774,15/9-F-11,15/9-F-11 B,4270.9,2,0.248999997973,0.248060130845,0.248999997973,0.248060130845,0.248060130845
reservoir_property_p51_r1-25fa5015ed7bbd6be752,15/9-F-11,15/9-F-11 B,4272.9,2,0.259999990463,0.260614346218,0.259999990463,0.260614346218,0.260614346218
reservoir_property_p51_r1-a6a9b9728321e4f20b35,15/9-F-11,15/9-F-11 B,4274.9,2,0.252999991179,0.253165879804,0.252999991179,0.253165879804,0.253165879804
reservoir_property_p51_r1-1b0ab35762167fc00629,15/9-F-11,15/9-F-11 B,4276.9,2,0.247999995947,0.241974067236,0.247999995947,0.241974067236,0.241974067236
reservoir_property_p51_r1-53ed4b600d23174eb501,15/9-F-11,15/9-F-11 B,4278.9,2,0.202999994159,0.196760149997,0.202999994159,0.196760149997,0.196760149997
reservoir_property_p51_r1-fc0f625b80a7b951d98e,15/9-F-11,15/9-F-11 B,4280.9,2,0.0309999994934,0.0843801253533,0.0309999994934,0.0843801253533,0.0843801253533
reservoir_property_p51_r1-a96743515c0f4edd71ea,15/9-F-11,15/9-F-11 B,4282.9,2,0.0230000000447,0.0726625447966,0.0230000000447,0.0726625447966,0.0726625447966
reservoir_property_p51_r1-d3abf41c8811daff7523,15/9-F-11,15/9-F-11 B,4284.9,2,0.0909999981523,0.117353084963,0.0909999981523,0.117353084963,0.117353084963
reservoir_property_p51_r1-3562c91b2b1ed7750e41,15/9-F-11,15/9-F-11 B,4286.9,2,0.20000000298,0.164258900305,0.20000000298,0.164258900305,0.164258900305
reservoir_property_p51_r1-a0fc5ce08a5d8e0f5dea,15/9-F-11,15/9-F-11 B,4288.9,2,0.233999997377,0.232019454173,0.233999997377,0.232019454173,0.232019454173
reservoir_property_p51_r1-2c2866b52b365bf49896,15/9-F-11,15/9-F-11 B,4290.9,2,0.216000005603,0.212291010252,0.216000005603,0.212291010252,0.212291010252
reservoir_property_p51_r1-0a52fe29b5290e270854,15/9-F-11,15/9-F-11 B,4292.9,2,0.171000003815,0.163597554565,0.171000003815,0.163597554565,0.163597554565
reservoir_property_p51_r1-5595951d26e6ac1c39ae,15/9-F-11,15/9-F-11 B,4294.9,2,0.0529999993742,0.121027006411,0.0529999993742,0.121027006411,0.121027006411
